"ass.name","study","biome","latitude","longitude","abs_latitude"
"119_540373","119","Temperate_Northern_Atlantic",42.5720532772302,-65.6294553880653,42.5720532772302
"119_540374","119","Temperate_Northern_Atlantic",42.6348556600709,-65.5470967535928,42.6348556600709
"119_540375","119","Temperate_Northern_Atlantic",42.6976118039926,-65.4645475662359,42.6976118039926
"119_540376","119","Temperate_Northern_Atlantic",42.7603213306776,-65.3818072546436,42.7603213306776
"119_540377","119","Temperate_Northern_Atlantic",42.8229838605072,-65.2988752467042,42.8229838605072
"119_540378","119","Temperate_Northern_Atlantic",42.88559901256,-65.2157509695609,42.88559901256
"119_540380","119","Temperate_Northern_Atlantic",43.0106856531196,-65.0489233126022,43.0106856531196
"119_540383","119","Temperate_Northern_Atlantic",43.1979506823989,-64.7972254456069,43.1979506823989
"119_540385","119","Temperate_Northern_Atlantic",43.3225462270064,-64.628449222669,43.3225462270064
"119_540386","119","Temperate_Northern_Atlantic",43.3847684865016,-64.5437660848686,43.3847684865016
"119_540395","119","Temperate_Northern_Atlantic",43.9424323224271,-63.7726626918676,43.9424323224271
"119_540397","119","Temperate_Northern_Atlantic",44.0657688858676,-63.5990917544054,44.0657688858676
"119_541077","119","Temperate_Northern_Atlantic",40.8947683783274,-67.5806032626691,40.8947683783274
"119_541085","119","Temperate_Northern_Atlantic",41.404129555214,-66.9543665822992,41.404129555214
"119_541088","119","Temperate_Northern_Atlantic",41.5944987386158,-66.7165701903385,41.5944987386158
"119_541089","119","Temperate_Northern_Atlantic",41.6578745638475,-66.6369418133691,41.6578745638475
"119_541090","119","Temperate_Northern_Atlantic",41.7212095058125,-66.5571310555357,41.7212095058125
"119_541091","119","Temperate_Northern_Atlantic",41.784503203434,-66.4771373607938,41.784503203434
"119_541092","119","Temperate_Northern_Atlantic",41.847755294373,-66.3969601721681,41.847755294373
"119_541093","119","Temperate_Northern_Atlantic",41.9109654150254,-66.316598931764,41.9109654150254
"119_541094","119","Temperate_Northern_Atlantic",41.9741332005196,-66.2360530807806,41.9741332005196
"119_541095","119","Temperate_Northern_Atlantic",42.0372582847138,-66.1553220595222,42.0372582847138
"119_541096","119","Temperate_Northern_Atlantic",42.1003403001928,-66.0744053074119,42.1003403001928
"119_541101","119","Temperate_Northern_Atlantic",42.4150913978919,-65.667015903805,42.4150913978919
"119_541102","119","Temperate_Northern_Atlantic",42.4779072137434,-65.5849729467411,42.4779072137434
"119_541103","119","Temperate_Northern_Atlantic",42.5406773531092,-65.5027403112097,42.5406773531092
"119_541104","119","Temperate_Northern_Atlantic",42.6034014382959,-65.4203174300641,42.6034014382959
"119_541105","119","Temperate_Northern_Atlantic",42.666079090314,-65.3377037354002,42.666079090314
"119_541109","119","Temperate_Northern_Atlantic",42.9163177414016,-65.0053294378317,42.9163177414016
"119_541110","119","Temperate_Northern_Atlantic",42.9787574971925,-64.9217531315856,42.9787574971925
"119_541111","119","Temperate_Northern_Atlantic",43.0411485185194,-64.8379825893597,43.0411485185194
"119_541118","119","Temperate_Northern_Atlantic",43.4764883337954,-64.2461019968241,43.4764883337954
"119_541120","119","Temperate_Northern_Atlantic",43.6004101828738,-64.0752123841211,43.6004101828738
"119_541128","119","Temperate_Northern_Atlantic",44.0939582854812,-63.3836080245333,44.0939582854812
"119_541812","119","Temperate_Northern_Atlantic",41.1834861752667,-67.0652450688828,41.1834861752667
"119_541817","119","Temperate_Northern_Atlantic",41.5007883303504,-66.6704300843724,41.5007883303504
"119_541818","119","Temperate_Northern_Atlantic",41.5641292193207,-66.5909245682589,41.5641292193207
"119_541819","119","Temperate_Northern_Atlantic",41.6274294226581,-66.5112369267074,41.6274294226581
"119_541820","119","Temperate_Northern_Atlantic",41.6906885785849,-66.4313666068347,41.6906885785849
"119_541821","119","Temperate_Northern_Atlantic",41.7539063240619,-66.3513130548446,41.7539063240619
"119_541822","119","Temperate_Northern_Atlantic",41.8170822947861,-66.2710757160393,41.8170822947861
"119_541823","119","Temperate_Northern_Atlantic",41.8802161251876,-66.1906540348324,41.8802161251876
"119_541824","119","Temperate_Northern_Atlantic",41.9433074484272,-66.1100474547609,41.9433074484272
"119_541825","119","Temperate_Northern_Atlantic",42.0063558963939,-66.0292554184977,42.0063558963939
"119_541832","119","Temperate_Northern_Atlantic",42.4464633348688,-65.4584714005198,42.4464633348688
"119_541833","119","Temperate_Northern_Atlantic",42.5091553751621,-65.3761755516771,42.5091553751621
"119_541837","119","Temperate_Northern_Atlantic",42.7594572607756,-65.0450814127097,42.7594572607756
"119_541838","119","Temperate_Northern_Atlantic",42.8219142486791,-64.961827360755,42.8219142486791
"119_541840","119","Temperate_Northern_Atlantic",42.9466833455748,-64.7947386628779,42.9466833455748
"119_541841","119","Temperate_Northern_Atlantic",43.0089946782736,-64.710902879134,43.0089946782736
"119_541842","119","Temperate_Northern_Atlantic",43.0712566807569,-64.6268720459432,43.0712566807569
"119_541844","119","Temperate_Northern_Atlantic",43.1956311280363,-64.4582229489314,43.1956311280363
"119_541899","119","Temperate_Northern_Atlantic",46.5253142384999,-59.4959945350816,46.5253142384999
"119_542535","119","Temperate_Northern_Atlantic",40.7081079952908,-67.4857160086694,40.7081079952908
"119_542538","119","Temperate_Northern_Atlantic",40.899180937275,-67.2529361434682,40.899180937275
"119_542545","119","Temperate_Northern_Atlantic",41.3436965608844,-66.7035638396376,41.3436965608844
"119_542547","119","Temperate_Northern_Atlantic",41.4703485087268,-66.5449815002241,41.4703485087268
"119_542548","119","Temperate_Northern_Atlantic",41.5336139363397,-66.4654177916147,41.5336139363397
"119_542549","119","Temperate_Northern_Atlantic",41.5968385168476,-66.3856716577027,41.5968385168476
"119_542550","119","Temperate_Northern_Atlantic",41.6600218865005,-66.3057425478399,41.6600218865005
"119_542551","119","Temperate_Northern_Atlantic",41.7231636802851,-66.2256299104943,41.7231636802851
"119_542552","119","Temperate_Northern_Atlantic",41.7862635319224,-66.1453331932625,41.7862635319224
"119_542554","119","Temperate_Northern_Atlantic",41.912335937293,-65.9841853052453,41.912335937293
"119_542555","119","Temperate_Northern_Atlantic",41.9753077521154,-65.9033330254102,41.9753077521154
"119_542562","119","Temperate_Northern_Atlantic",42.4148737385343,-65.332119501194,42.4148737385343
"119_542564","119","Temperate_Northern_Atlantic",42.5400551993651,-65.1672121476575,42.5400551993651
"119_542566","119","Temperate_Northern_Atlantic",42.6650493784069,-65.0015394558094,42.6650493784069
"119_542567","119","Temperate_Northern_Atlantic",42.7274752757827,-64.9184146996606,42.7274752757827
"119_542569","119","Temperate_Northern_Atlantic",42.8521827518876,-64.7515855445215,42.8521827518876
"119_542570","119","Temperate_Northern_Atlantic",42.9144635529524,-64.6678800147067,42.9144635529524
"119_542571","119","Temperate_Northern_Atlantic",42.9766952087317,-64.5839797618474,42.9766952087317
"119_542581","119","Temperate_Northern_Atlantic",43.5962218585882,-63.7341424898782,43.5962218585882
"119_542582","119","Temperate_Northern_Atlantic",43.6578867464866,-63.6480627556387,43.6578867464866
"119_542587","119","Temperate_Northern_Atlantic",43.965393937193,-63.2146292575318,43.965393937193
"119_542629","119","Temperate_Northern_Atlantic",46.4879746974714,-59.3650359713023,46.4879746974714
"119_542630","119","Temperate_Northern_Atlantic",46.5465669279422,-59.2686349737152,46.5465669279422
"119_543273","119","Temperate_Northern_Atlantic",41.1866005748437,-66.7363392455828,41.1866005748437
"119_543275","119","Temperate_Northern_Atlantic",41.3132617477159,-66.5783673223396,41.3132617477159
"119_543276","119","Temperate_Northern_Atlantic",41.3765326371784,-66.4991100049462,41.3765326371784
"119_543277","119","Temperate_Northern_Atlantic",41.4397632464715,-66.4196710563225,41.4397632464715
"119_543278","119","Temperate_Northern_Atlantic",41.5029532123836,-66.3400499298159,41.5029532123836
"119_543279","119","Temperate_Northern_Atlantic",41.5661021704431,-66.2602460778952,41.5661021704431
"119_543280","119","Temperate_Northern_Atlantic",41.6292097549157,-66.180258952163,41.6292097549157
"119_543281","119","Temperate_Northern_Atlantic",41.6922755988017,-66.1000880033678,41.6922755988017
"119_543282","119","Temperate_Northern_Atlantic",41.7552993338338,-66.0197326814169,41.7552993338338
"119_543283","119","Temperate_Northern_Atlantic",41.8182805904741,-65.9391924353888,41.8182805904741
"119_543284","119","Temperate_Northern_Atlantic",41.8812189979125,-65.8584667135465,41.8812189979125
"119_543290","119","Temperate_Northern_Atlantic",42.2579286829297,-65.3701863937568,42.2579286829297
"119_543291","119","Temperate_Northern_Atlantic",42.3205566558372,-65.2881468269178,42.3205566558372
"119_543297","119","Temperate_Northern_Atlantic",42.6953479670658,-64.7919015908732,42.6953479670658
"119_543306","119","Temperate_Northern_Atlantic",43.254256335738,-64.0344493473593,43.254256335738
"119_543312","119","Temperate_Northern_Atlantic",43.6245516168745,-63.5205804984559,43.6245516168745
"119_543313","119","Temperate_Northern_Atlantic",43.6860802899486,-63.4342328326948,43.6860802899486
"119_543320","119","Temperate_Northern_Atlantic",44.1152297235224,-62.8241019713302,44.1152297235224
"119_543356","119","Temperate_Northern_Atlantic",46.2745525780756,-59.5223289453442,46.2745525780756
"119_543357","119","Temperate_Northern_Atlantic",46.3332728482712,-59.4265400737575,46.3332728482712
"119_543359","119","Temperate_Northern_Atlantic",46.4504910494271,-59.2342799133571,46.4504910494271
"119_543999","119","Temperate_Northern_Atlantic",40.9026784917215,-66.9253972782729,40.9026784917215
"119_544000","119","Temperate_Northern_Atlantic",40.9661092526994,-66.8471641595998,40.9661092526994
"119_544003","119","Temperate_Northern_Atlantic",41.1561704756673,-66.611390518717,41.1561704756673
"119_544006","119","Temperate_Northern_Atlantic",41.3458775579847,-66.3739941006894,41.3458775579847
"119_544007","119","Temperate_Northern_Atlantic",41.4090328645483,-66.2944988136481,41.4090328645483
"119_544008","119","Temperate_Northern_Atlantic",41.4721473697163,-66.2148210460691,41.4721473697163
"119_544009","119","Temperate_Northern_Atlantic",41.5352207070221,-66.1349602526585,41.5352207070221
"119_544010","119","Temperate_Northern_Atlantic",41.5982525087342,-66.0549158872855,41.5982525087342
"119_544011","119","Temperate_Northern_Atlantic",41.6612424058544,-65.9746874029953,41.6612424058544
"119_544012","119","Temperate_Northern_Atlantic",41.7241900281144,-65.8942742520219,41.7241900281144
"119_544013","119","Temperate_Northern_Atlantic",41.7870950039741,-65.8136758858011,41.7870950039741
"119_544022","119","Temperate_Northern_Atlantic",42.3512587618448,-65.0798650130118,42.3512587618448
"119_544023","119","Temperate_Northern_Atlantic",42.413716557449,-64.9973841575037,42.413716557449
"119_544024","119","Temperate_Northern_Atlantic",42.4761275350836,-64.9147120038378,42.4761275350836
"119_544028","119","Temperate_Northern_Atlantic",42.7252955066728,-64.582099257883,42.7252955066728
"119_544034","119","Temperate_Northern_Atlantic",43.0975765403355,-64.077346233823,43.0975765403355
"119_544042","119","Temperate_Northern_Atlantic",43.5910717588601,-63.3932635611998,43.5910717588601
"119_544062","119","Temperate_Northern_Atlantic",44.8091089563394,-61.6258712503386,44.8091089563394
"119_544088","119","Temperate_Northern_Atlantic",46.3543867552372,-59.2000409939799,46.3543867552372
"119_544736","119","Temperate_Northern_Atlantic",41.3150776781392,-66.2490156728866,41.3150776781392
"119_544738","119","Temperate_Northern_Atlantic",41.4411967301404,-66.0897311973392,41.4411967301404
"119_544739","119","Temperate_Northern_Atlantic",41.5041944496972,-66.0098142411631,41.5041944496972
"119_544741","119","Temperate_Northern_Atlantic",41.6300644272157,-65.8494281727784,41.6300644272157
"119_544753","119","Temperate_Northern_Atlantic",42.3816138009204,-64.8714216190869,42.3816138009204
"119_544755","119","Temperate_Northern_Atlantic",42.5062318621933,-64.7057644294648,42.5062318621933
"119_544758","119","Temperate_Northern_Atlantic",42.6927995702399,-64.4558322260867,42.6927995702399
"119_544775","119","Temperate_Northern_Atlantic",43.7413745541845,-63.0060690274469,43.7413745541845
"119_544777","119","Temperate_Northern_Atlantic",43.863713905391,-62.8316886568126,43.863713905391
"119_544778","119","Temperate_Northern_Atlantic",43.924798730207,-62.7441912755555,43.924798730207
"119_544781","119","Temperate_Northern_Atlantic",44.1077087484902,-62.48046359436,44.1077087484902
"119_544785","119","Temperate_Northern_Atlantic",44.3507691961098,-62.1259227484342,44.3507691961098
"119_544789","119","Temperate_Northern_Atlantic",44.5928678475822,-61.7680300914963,44.5928678475822
"119_544817","119","Temperate_Northern_Atlantic",46.2582539384151,-59.1659163698972,46.2582539384151
"119_544818","119","Temperate_Northern_Atlantic",46.3167111105573,-59.0697598442959,46.3167111105573
"119_545487","119","Temperate_Northern_Atlantic",42.5980975878504,-64.413284803511,42.5980975878504
"119_545488","119","Temperate_Northern_Atlantic",42.6601593724915,-64.3297198401106,42.6601593724915
"119_545489","119","Temperate_Northern_Atlantic",42.7221719922544,-64.245960289177,42.7221719922544
"119_545490","119","Temperate_Northern_Atlantic",42.7841350495481,-64.1620055967034,42.7841350495481
"119_545495","119","Temperate_Northern_Atlantic",43.093192891354,-63.7392855905985,43.093192891354
"119_545496","119","Temperate_Northern_Atlantic",43.154850150829,-63.6541483908982,43.154850150829
"119_545505","119","Temperate_Northern_Atlantic",43.7073590218971,-62.8788902893931,43.7073590218971
"119_545512","119","Temperate_Northern_Atlantic",44.1339615989392,-62.264505594101,44.1339615989392
"119_545517","119","Temperate_Northern_Atlantic",44.436914005781,-61.8194315541525,44.436914005781
"119_545518","119","Temperate_Northern_Atlantic",44.4973225231999,-61.7297866964325,44.4973225231999
"119_545519","119","Temperate_Northern_Atlantic",44.5576693713075,-61.6399305187271,44.5576693713075
"119_545520","119","Temperate_Northern_Atlantic",44.6179541125585,-61.5498624628108,44.6179541125585
"119_545530","119","Temperate_Northern_Atlantic",45.2172884250502,-60.6374059997802,45.2172884250502
"119_545540","119","Temperate_Northern_Atlantic",45.8099207506522,-59.7031503475752,45.8099207506522
"119_545547","119","Temperate_Northern_Atlantic",46.2205300338911,-59.0359059934671,46.2205300338911
"119_545549","119","Temperate_Northern_Atlantic",46.3371799303849,-58.8432271666547,46.3371799303849
"119_546220","119","Temperate_Northern_Atlantic",42.7511923553946,-64.0359274792713,42.7511923553946
"119_546238","119","Temperate_Northern_Atlantic",43.8561253246878,-62.4896151150191,43.8561253246878
"119_546241","119","Temperate_Northern_Atlantic",44.038532223945,-62.2254975316767,44.038532223945
"119_546242","119","Temperate_Northern_Atlantic",44.099217314981,-62.137043919171,44.099217314981
"119_546243","119","Temperate_Northern_Atlantic",44.1598430858226,-62.0483821721567,44.1598430858226
"119_546246","119","Temperate_Northern_Atlantic",44.341360155377,-61.7811425730934,44.341360155377
"119_546248","119","Temperate_Northern_Atlantic",44.4620669873397,-61.6019319936481,44.4620669873397
"119_546251","119","Temperate_Northern_Atlantic",44.6426616627716,-61.3315287666644,44.6426616627716
"119_546271","119","Temperate_Northern_Atlantic",45.8314919654375,-59.4791039736559,45.8314919654375
